id,activitydate,totalsleeprecords,totalminutesasleep,totaltimeinbed,totalsteps,totaldistance,trackerdistance,loggedactivitiesdistance,veryactivedistance,moderatelyactivedistance,lightactivedistance,sedentaryactivedistance,veryactiveminutes,fairlyactiveminutes,lightlyactiveminutes,sedentaryminutes,calories,steptotal,avg_intensity_night,avg_intensity_morning,avg_intensity_afternoon,avg_intensity_evening,avg_intensity_late_night,max_intensity_night,max_intensity_morning,max_intensity_afternoon,max_intensity_evening,max_intensity_late_night,avg_mets,max_mets,min_mets,avg_heart_rate,max_heart_rate,min_heart_rate
8253242879,2016-04-12,,,,9033,7.15999984741211,7.15999984741211,0.0,5.42999982833862,0.140000000596046,1.5900000333786,0.0,40,2,154,1244,2044,9033,0.0,22.833333333333332,16.0,8.0,10.5,0.0,98.0,26.0,14.0,13.0,14.319444444444445,99.0,10.0,,,
8253242879,2016-04-13,,,,8053,6.09999990463257,6.09999990463257,0.0,4.17000007629395,0.629999995231628,1.30999994277954,0.0,35,11,96,1298,1935,8053,0.0,0.5,35.4,4.8,9.5,0.0,3.0,135.0,9.0,10.0,13.55486111111111,111.0,10.0,,,
8253242879,2016-04-14,,,,5234,3.46000003814697,3.46000003814697,0.0,1.92999994754791,0.990000009536743,0.540000021457672,0.0,29,16,33,1362,1705,5234,0.0,23.666666666666668,2.0,0.0,0.0,0.0,87.0,8.0,0.0,0.0,11.947222222222223,82.0,10.0,,,
8253242879,2016-04-15,,,,2672,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.75999999046326,0.0,0,0,105,1335,1632,2672,0.0,0.0,8.4,9.2,8.5,0.0,0.0,19.0,22.0,11.0,11.431944444444444,68.0,10.0,,,
8253242879,2016-04-16,,,,9256,6.1399998664856,6.1399998664856,0.0,0.430000007152557,3.26999998092651,2.45000004768372,0.0,6,51,115,1268,1880,9256,0.16666666666666666,4.5,32.0,3.6,14.5,1.0,22.0,74.0,9.0,21.0,13.175694444444444,70.0,10.0,,,
8253242879,2016-04-17,,,,10204,7.90999984741211,7.90999984741211,0.0,5.42999982833862,0.150000005960464,2.32999992370605,0.0,41,5,157,1237,2112,10204,0.0,27.833333333333332,11.2,12.4,2.5,0.0,137.0,26.0,36.0,5.0,14.794444444444444,107.0,10.0,,,
8253242879,2016-04-18,,,,5151,3.48000001907349,3.48000001907349,0.0,1.03999996185303,0.629999995231628,1.79999995231628,0.0,16,16,130,1278,1829,5151,0.0,20.0,13.4,3.4,3.0,0.0,78.0,22.0,7.0,4.0,12.811805555555555,101.0,10.0,,,
8253242879,2016-04-19,,,,4212,2.77999997138977,2.77999997138977,0.0,0.0,0.0,2.77999997138977,0.0,0,0,164,1276,1763,4212,0.0,4.166666666666667,15.4,8.6,9.5,0.0,14.0,28.0,16.0,13.0,12.352777777777778,62.0,10.0,,,
8253242879,2016-04-20,,,,6466,4.26999998092651,4.26999998092651,0.0,0.330000013113022,0.819999992847443,3.10999989509583,0.0099999997764825,5,18,216,1201,1931,6466,0.0,14.5,20.0,11.6,11.0,0.0,23.0,43.0,21.0,18.0,13.529166666666667,74.0,10.0,,,
8253242879,2016-04-21,,,,11268,8.5600004196167,8.5600004196167,0.0,5.88000011444092,0.930000007152557,1.75,0.0,49,20,172,1199,2218,11268,0.0,29.0,19.8,11.2,15.0,0.0,145.0,32.0,16.0,24.0,15.5375,117.0,10.0,,,
8253242879,2016-04-22,,,,2824,1.87000000476837,1.87000000476837,0.0,0.0,0.0,1.87000000476837,0.0,0,0,120,1320,1651,2824,0.0,0.0,9.4,11.2,8.5,0.0,0.0,18.0,27.0,9.0,11.565277777777778,46.0,10.0,,,
8253242879,2016-04-23,,,,9282,6.26000022888184,6.26000022888184,0.0,2.08999991416931,1.03999996185303,3.13000011444092,0.0,30,26,191,1193,2132,9282,0.0,22.5,22.4,12.0,13.0,0.0,118.0,46.0,20.0,17.0,14.938194444444445,105.0,10.0,,,
8253242879,2016-04-24,,,,8905,7.13000011444092,7.13000011444092,0.0,5.59999990463257,0.189999997615814,1.3400000333786,0.0,41,4,82,1313,1976,8905,0.0,19.833333333333332,11.4,6.0,3.5,0.0,105.0,32.0,13.0,6.0,13.843055555555555,111.0,10.0,,,
8253242879,2016-04-25,,,,6829,4.51000022888184,4.51000022888184,0.0,0.360000014305115,2.39000010490417,1.76999998092651,0.0,7,54,118,1261,1909,6829,0.3333333333333333,7.166666666666667,40.0,0.4,0.0,1.0,24.0,76.0,2.0,0.0,13.372222222222222,64.0,10.0,,,
8253242879,2016-04-26,,,,4562,3.03999996185303,3.03999996185303,0.0,1.17999994754791,0.490000009536743,1.37000000476837,0.0,19,14,108,1299,1813,4562,0.0,0.5,28.0,5.4,11.5,0.0,2.0,103.0,9.0,12.0,12.702083333333333,103.0,10.0,,,
8253242879,2016-04-27,,,,10232,8.18000030517578,8.18000030517578,0.0,6.23999977111816,0.230000004172325,1.70000004768372,0.0,45,5,104,1286,2008,10232,0.0,25.0,11.4,3.8,11.5,0.0,149.0,23.0,6.0,13.0,14.067361111111111,97.0,10.0,,,
8253242879,2016-04-28,,,,2718,1.79999995231628,1.79999995231628,0.0,0.670000016689301,0.779999971389771,0.340000003576279,0.0,11,16,20,1393,1580,2718,0.0,0.0,17.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,11.069444444444445,70.0,10.0,,,
8253242879,2016-04-29,,,,6260,4.26000022888184,4.26000022888184,0.0,1.28999996185303,0.540000021457672,2.40000009536743,0.0,16,14,136,1257,1854,6260,0.0,0.16666666666666666,27.4,10.6,11.0,0.0,1.0,89.0,20.0,11.0,13.06159420289855,89.0,10.0,,,
8253242879,2016-04-30,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,0,,,,,,,,,,,,,,,,
8378563200,2016-04-12,1.0,338.0,356.0,7626,6.05000019073486,6.05000019073486,2.25308108329773,0.829999983310699,0.709999978542328,4.5,0.0,65,15,156,723,3635,7626,29.5,19.0,10.4,7.2,1.0,165.0,48.0,17.0,18.0,2.0,16.8125,80.0,10.0,,,
8378563200,2016-04-13,2.0,447.0,487.0,12386,9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0.0,116,14,169,680,4079,12386,29.833333333333332,30.666666666666668,27.8,8.2,1.0,165.0,110.0,84.0,14.0,2.0,18.866666666666667,80.0,10.0,,,
8378563200,2016-04-14,1.0,424.0,455.0,13318,10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0.0,123,21,174,699,4163,13318,27.666666666666668,32.666666666666664,37.6,7.0,0.0,150.0,68.0,144.0,10.0,0.0,19.254166666666666,80.0,10.0,,,
8378563200,2016-04-15,1.0,513.0,533.0,14461,11.4700002670288,11.4700002670288,0.0,4.90999984741211,1.14999997615814,5.40999984741211,0.0,60,23,190,729,3666,14461,0.8333333333333334,45.5,12.0,11.4,10.5,3.0,103.0,19.0,36.0,21.0,16.908333333333335,78.0,10.0,,,
8378563200,2016-04-16,2.0,611.0,689.0,11207,8.89000034332275,8.89000034332275,0.0,5.36999988555908,1.07000005245209,2.44000005722046,0.0,64,21,142,563,3363,11207,1.0,7.0,57.0,7.6,2.5,3.0,14.0,149.0,12.0,3.0,15.554166666666667,82.0,10.0,,,
8378563200,2016-04-17,2.0,525.0,591.0,2132,1.69000005722046,1.69000005722046,0.0,0.0,0.0,1.69000005722046,0.0,0,0,93,599,2572,2132,0.0,6.666666666666667,3.4,6.6,1.5,0.0,11.0,6.0,16.0,3.0,11.895833333333334,56.0,10.0,,,
8378563200,2016-04-18,1.0,398.0,451.0,13630,10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0.0,117,10,174,720,4157,13630,29.333333333333332,25.166666666666668,30.8,12.0,2.0,165.0,103.0,110.0,21.0,3.0,19.229166666666668,80.0,10.0,,,
8378563200,2016-04-19,1.0,387.0,421.0,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0.0,120,19,154,737,4092,13070,29.333333333333332,25.833333333333332,31.0,13.0,0.5,165.0,108.0,116.0,27.0,1.0,18.925,80.0,10.0,,,
8378563200,2016-04-20,1.0,381.0,409.0,9388,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0.0,82,8,169,763,3787,9388,29.0,20.0,19.2,8.2,0.0,165.0,34.0,48.0,15.0,0.0,17.51388888888889,80.0,10.0,,,
8378563200,2016-04-21,1.0,396.0,417.0,15148,12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0.0,137,16,145,677,4236,15148,29.5,34.0,35.4,6.0,0.0,165.0,67.0,127.0,13.0,0.0,19.59027777777778,80.0,10.0,,,
8378563200,2016-04-22,1.0,441.0,469.0,12200,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0.0,113,12,159,769,4044,12200,30.0,38.5,14.4,7.6,0.5,165.0,121.0,38.0,11.0,1.0,18.705555555555556,80.0,10.0,,,
8378563200,2016-04-23,1.0,565.0,591.0,5709,4.53000020980835,4.53000020980835,0.0,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19,10,136,740,2908,5709,0.6666666666666666,5.333333333333333,29.2,5.4,2.0,2.0,17.0,92.0,8.0,3.0,13.452777777777778,74.0,10.0,,,
8378563200,2016-04-24,1.0,458.0,492.0,3703,2.94000005722046,2.94000005722046,0.0,0.0,0.0,2.94000005722046,0.0,0,0,135,734,2741,3703,0.8333333333333334,7.833333333333333,10.0,6.6,0.0,3.0,13.0,18.0,11.0,0.0,12.679166666666667,66.0,10.0,,,
8378563200,2016-04-25,1.0,388.0,402.0,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0.0,117,16,141,692,4005,12405,29.166666666666668,27.333333333333332,30.8,5.6,1.5,165.0,75.0,112.0,11.0,3.0,18.523611111111112,80.0,10.0,,,
8378563200,2016-04-25,1.0,388.0,402.0,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0.0,117,16,141,692,4005,12405,29.166666666666668,27.333333333333332,30.8,5.6,1.5,165.0,75.0,112.0,11.0,3.0,18.523611111111112,80.0,10.0,,,
8378563200,2016-04-26,1.0,550.0,584.0,16208,12.8500003814697,12.8500003814697,0.0,7.51000022888184,0.920000016689301,4.42000007629395,0.0,90,18,161,593,3763,16208,0.5,44.0,31.4,8.0,1.5,2.0,118.0,103.0,13.0,3.0,17.405555555555555,76.0,10.0,,,
8378563200,2016-04-27,1.0,531.0,600.0,7359,5.84000015258789,5.84000015258789,0.0,0.330000013113022,0.180000007152557,5.32999992370605,0.0,4,4,192,676,3061,7359,0.8333333333333334,15.5,8.6,13.4,2.0,3.0,35.0,13.0,23.0,2.0,14.159722222222221,72.0,10.0,,,
8378563200,2016-04-28,1.0,506.0,556.0,5417,4.30000019073486,4.30000019073486,0.0,0.899999976158142,0.490000009536743,2.91000008583069,0.0,11,10,139,711,2884,5417,0.6666666666666666,12.166666666666666,13.8,8.8,1.0,2.0,30.0,31.0,19.0,2.0,13.343055555555555,72.0,10.0,,,
8378563200,2016-04-29,1.0,527.0,562.0,6175,4.90000009536743,4.90000009536743,0.0,0.25,0.360000014305115,4.26999998092651,0.0,3,7,172,767,2982,6175,0.3333333333333333,15.5,8.2,11.4,1.0,2.0,35.0,15.0,17.0,1.0,13.795833333333333,78.0,10.0,,,
8378563200,2016-04-30,1.0,468.0,555.0,2946,2.33999991416931,2.33999991416931,0.0,0.0,0.0,2.33999991416931,0.0,0,0,121,780,2660,2946,1.1666666666666667,5.666666666666667,8.2,6.4,3.5,3.0,11.0,16.0,9.0,4.0,12.304166666666667,62.0,10.0,,,
8378563200,2016-05-01,1.0,475.0,539.0,11419,9.0600004196167,9.0600004196167,0.0,6.03000020980835,0.560000002384186,2.47000002861023,0.0,71,10,127,669,3369,11419,0.6666666666666666,6.666666666666667,25.4,37.4,1.0,2.0,14.0,89.0,162.0,2.0,15.58611111111111,82.0,10.0,,,
8378563200,2016-05-02,1.0,351.0,385.0,6064,4.80999994277954,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,0.0,63,4,142,802,3491,6064,29.333333333333332,12.666666666666666,9.8,7.6,0.0,165.0,38.0,12.0,12.0,0.0,16.145833333333332,80.0,10.0,,,
8378563200,2016-05-03,1.0,405.0,429.0,8712,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0.0,71,20,195,822,3784,8712,29.333333333333332,16.833333333333332,9.8,22.8,4.0,165.0,44.0,13.0,50.0,7.0,17.502777777777776,80.0,10.0,,,
8378563200,2016-05-04,1.0,441.0,477.0,7875,6.23999977111816,6.23999977111816,0.0,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19,10,167,680,3110,7875,0.8333333333333334,19.0,15.6,8.4,2.5,3.0,45.0,40.0,12.0,4.0,14.383333333333333,76.0,10.0,,,
8378563200,2016-05-05,1.0,381.0,417.0,8567,6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66,3,214,764,3783,8567,29.666666666666668,16.0,10.8,16.6,3.5,165.0,42.0,16.0,23.0,7.0,17.49861111111111,80.0,10.0,,,
8378563200,2016-05-06,1.0,323.0,355.0,7045,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0.0,74,5,166,831,3644,7045,29.666666666666668,17.666666666666668,15.2,7.0,1.5,165.0,46.0,36.0,11.0,3.0,16.855555555555554,80.0,10.0,,,
8378563200,2016-05-07,2.0,459.0,513.0,4468,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,158,851,2799,4468,1.3333333333333333,3.3333333333333335,18.8,5.4,4.5,6.0,5.0,27.0,12.0,9.0,12.947222222222223,66.0,10.0,,,
8378563200,2016-05-08,1.0,545.0,606.0,2943,2.32999992370605,2.32999992370605,0.0,0.0,0.0,2.32999992370605,0.0,0,0,139,621,2685,2943,1.0,4.666666666666667,13.0,7.8,0.5,3.0,11.0,22.0,12.0,1.0,12.422222222222222,54.0,10.0,,,
8378563200,2016-05-09,1.0,359.0,399.0,8382,6.65000009536743,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,0.0,71,13,171,772,3721,8382,29.833333333333332,22.833333333333332,8.6,9.4,2.0,165.0,48.0,13.0,15.0,4.0,17.211111111111112,80.0,10.0,,,
8378563200,2016-05-10,1.0,342.0,391.0,6582,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0.0,63,13,152,840,3586,6582,29.333333333333332,13.333333333333334,10.4,11.8,0.0,165.0,35.0,12.0,18.0,0.0,16.586111111111112,80.0,10.0,,,
8378563200,2016-05-11,1.0,368.0,387.0,9143,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0.0,72,10,184,763,3788,9143,29.666666666666668,22.0,11.0,10.2,2.0,165.0,41.0,21.0,12.0,4.0,17.519444444444446,80.0,10.0,,,
8378563200,2016-05-12,1.0,496.0,546.0,4561,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,0.0,8,6,102,433,1976,4561,1.0,17.333333333333332,5.666666666666667,,,3.0,37.0,10.0,,,13.723076923076922,70.0,10.0,,,
8583815059,2016-04-12,,,,5014,3.91000008583069,3.91000008583069,0.0,0.0,0.330000013113022,3.57999992370605,0.0,0,7,196,1237,2650,5014,0.0,1.0,18.2,20.0,6.5,0.0,3.0,31.0,43.0,9.0,13.122222222222222,72.0,10.0,,,
8583815059,2016-04-13,,,,5571,4.34999990463257,4.34999990463257,0.0,0.150000005960464,0.970000028610229,3.23000001907349,0.0,2,23,163,1252,2654,5571,0.0,12.5,18.6,7.0,6.0,0.0,49.0,77.0,16.0,9.0,13.14236111111111,62.0,10.0,,,
8583815059,2016-04-14,,,,3135,2.45000004768372,2.45000004768372,0.0,0.0,0.0,2.4300000667572,0.0,0,0,134,1306,2443,3135,1.0,2.6666666666666665,9.0,11.6,4.5,6.0,8.0,16.0,37.0,8.0,12.09375,50.0,10.0,,,
8583815059,2016-04-15,,,,3430,2.6800000667572,2.6800000667572,0.0,0.0,0.0,0.899999976158142,0.0,0,0,65,1375,2505,3430,1.3333333333333333,1.1666666666666667,10.0,0.0,0.0,8.0,4.0,23.0,0.0,0.0,10.931944444444444,42.0,10.0,,,
8583815059,2016-04-16,,,,5319,4.15000009536743,4.15000009536743,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2693,5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,,,
8583815059,2016-04-17,,,,3008,2.34999990463257,2.34999990463257,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2439,3008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,,,
8583815059,2016-04-18,,,,3864,3.00999999046326,3.00999999046326,0.0,0.310000002384186,1.05999994277954,1.35000002384186,0.0,4,22,105,1309,2536,3864,0.0,16.5,4.2,6.4,4.5,0.0,71.0,8.0,13.0,7.0,12.372222222222222,66.0,10.0,,,
8583815059,2016-04-19,,,,5697,4.44000005722046,4.44000005722046,0.0,0.529999971389771,0.479999989271164,3.44000005722046,0.0,7,10,166,1257,2668,5697,0.0,3.8333333333333335,25.2,8.6,7.5,0.0,15.0,50.0,20.0,8.0,13.214583333333334,70.0,10.0,,,
8583815059,2016-04-20,,,,5273,4.1100001335144,4.1100001335144,0.0,0.0,1.03999996185303,3.0699999332428,0.0,0,27,167,1246,2647,5273,0.0,3.1666666666666665,31.2,8.6,1.5,0.0,13.0,63.0,22.0,3.0,13.109722222222222,58.0,10.0,,,
8583815059,2016-04-21,,,,8538,6.65999984741211,6.65999984741211,0.0,2.63000011444092,1.01999998092651,3.00999999046326,0.0,35,18,158,1229,2883,8538,1.0,3.6666666666666665,38.4,15.4,1.0,6.0,15.0,95.0,29.0,2.0,14.275694444444444,72.0,10.0,,,
8583815059,2016-04-22,,,,8687,6.78000020980835,6.78000020980835,0.0,0.28999999165535,2.41000008583069,4.07999992370605,0.0,4,54,212,1170,2944,8687,1.1666666666666667,11.833333333333334,37.4,10.4,7.5,7.0,46.0,84.0,17.0,11.0,14.579166666666667,66.0,10.0,,,
8583815059,2016-04-23,,,,9423,7.34999990463257,7.34999990463257,0.0,0.529999971389771,2.02999997138977,4.75,0.0,7,44,238,1151,3012,9423,0.0,26.666666666666668,23.6,11.6,5.5,0.0,84.0,46.0,20.0,6.0,14.911111111111111,70.0,10.0,,,
8583815059,2016-04-24,,,,8286,6.46000003814697,6.46000003814697,0.0,0.150000005960464,2.04999995231628,4.26999998092651,0.0,2,44,206,1188,2889,8286,2.5,1.8333333333333333,40.2,12.4,5.5,15.0,7.0,69.0,39.0,7.0,14.306944444444444,66.0,10.0,,,
8583815059,2016-04-25,,,,4503,3.50999999046326,3.50999999046326,0.0,1.47000002861023,0.239999994635582,1.80999994277954,0.0,18,6,122,1294,2547,4503,0.0,15.0,12.0,4.6,7.5,0.0,48.0,21.0,10.0,8.0,12.615277777777777,74.0,10.0,,,
8583815059,2016-04-26,,,,10499,8.1899995803833,8.1899995803833,0.0,0.0700000002980232,4.21999979019165,3.89000010490417,0.0,1,91,214,1134,3093,10499,0.0,12.5,51.6,13.0,0.5,0.0,52.0,100.0,23.0,1.0,15.31875,64.0,10.0,,,
8583815059,2016-04-27,,,,12474,9.72999954223633,9.72999954223633,0.0,6.59999990463257,0.270000010728836,2.86999988555908,0.0,77,5,129,1229,3142,12474,0.8333333333333334,0.8333333333333334,65.4,4.6,5.0,5.0,3.0,178.0,9.0,7.0,15.561111111111112,80.0,10.0,,,
8583815059,2016-04-28,,,,6174,4.82000017166138,4.82000017166138,0.0,0.0,1.20000004768372,3.60999989509583,0.0,0,28,203,1209,2757,6174,0.0,5.0,34.2,9.0,6.5,0.0,21.0,59.0,11.0,8.0,13.652777777777779,62.0,10.0,,,
8583815059,2016-04-29,,,,15168,11.8299999237061,11.8299999237061,0.0,3.90000009536743,3.0,4.92000007629395,0.0,46,67,258,1069,3513,15168,0.0,25.833333333333332,61.6,10.8,6.5,0.0,110.0,103.0,19.0,10.0,17.379166666666666,76.0,10.0,,,
8583815059,2016-04-30,,,,10085,7.86999988555908,7.86999988555908,0.0,0.150000005960464,1.27999997138977,6.42999982833862,0.0,2,28,317,1093,3164,10085,1.0,7.166666666666667,40.6,17.8,19.0,6.0,21.0,67.0,25.0,20.0,15.669444444444444,70.0,10.0,,,
8583815059,2016-05-01,,,,4512,3.51999998092651,3.51999998092651,0.0,0.779999971389771,0.119999997317791,2.03999996185303,0.0,10,2,117,1311,2596,4512,10.166666666666666,9.833333333333334,6.2,0.0,0.0,55.0,38.0,25.0,0.0,0.0,12.194444444444445,70.0,10.0,,,
8583815059,2016-05-02,,,,8469,6.6100001335144,6.6100001335144,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2894,8469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,,,
8583815059,2016-05-03,,,,12015,9.36999988555908,9.36999988555908,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,3212,12015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,,,
8583815059,2016-05-04,,,,3588,2.79999995231628,2.79999995231628,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2516,3588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,,,
8583815059,2016-05-05,,,,12427,9.6899995803833,9.6899995803833,0.0,0.0,0.0,1.17999994754791,0.0,0,0,70,1370,3266,12427,0.0,0.0,0.0,11.2,7.0,0.0,0.0,0.0,24.0,11.0,11.059722222222222,60.0,10.0,,,
8583815059,2016-05-06,,,,5843,4.55999994277954,4.55999994277954,0.0,0.140000000596046,1.19000005722046,3.23000001907349,0.0,2,22,166,1250,2683,5843,0.16666666666666666,3.8333333333333335,22.4,12.8,8.0,1.0,18.0,55.0,30.0,9.0,13.282638888888888,68.0,10.0,,,
8583815059,2016-05-07,,,,6117,4.76999998092651,4.76999998092651,0.0,0.0,0.0,4.76999998092651,0.0,0,0,250,1190,2810,6117,0.8333333333333334,6.833333333333333,17.8,19.4,9.0,5.0,18.0,24.0,26.0,9.0,13.917361111111111,70.0,10.0,,,
8583815059,2016-05-08,,,,9217,7.19000005722046,7.19000005722046,0.0,0.219999998807907,3.30999994277954,3.66000008583069,0.0,3,72,182,1183,2940,9217,2.1666666666666665,3.5,47.4,11.8,2.5,8.0,15.0,83.0,38.0,4.0,14.558333333333334,66.0,10.0,,,
8583815059,2016-05-09,,,,9877,7.69999980926514,7.69999980926514,0.0,5.76000022888184,0.170000001788139,1.73000001907349,0.0,66,4,110,1260,2947,9877,0.0,1.6666666666666667,47.2,12.2,4.5,0.0,5.0,176.0,28.0,8.0,14.557638888888889,80.0,10.0,,,
8583815059,2016-05-10,,,,8240,6.42999982833862,6.42999982833862,0.0,0.689999997615814,2.00999999046326,3.72000002861023,0.0,9,43,162,1226,2846,8240,1.8333333333333333,8.833333333333334,35.2,6.0,2.5,11.0,29.0,82.0,13.0,3.0,14.073611111111111,74.0,10.0,,,
8583815059,2016-05-11,,,,8701,6.78999996185303,6.78999996185303,0.0,0.370000004768372,3.24000000953674,3.17000007629395,0.0,5,71,177,1106,2804,8701,1.0,1.6666666666666667,50.4,11.8,,6.0,6.0,97.0,29.0,,14.749242424242425,70.0,10.0,,,
8583815059,2016-05-12,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,0,,,,,,,,,,,,,,,,
8792009665,2016-04-12,1.0,458.0,493.0,2564,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0.0,0,0,116,831,2044,2564,0.5,2.0,6.0,11.6,6.5,3.0,6.0,16.0,29.0,10.0,12.10625,66.0,10.0,68.92157638065112,135.0,48.0
8792009665,2016-04-13,1.0,531.0,552.0,1320,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,82,806,1934,1320,2.6666666666666665,2.6666666666666665,2.8,6.2,2.5,12.0,8.0,7.0,11.0,5.0,11.457638888888889,56.0,10.0,68.50609149676778,121.0,43.0
8792009665,2016-04-14,1.0,486.0,503.0,1219,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,853,1963,1219,3.5,2.5,3.6,4.6,3.5,15.0,13.0,10.0,13.0,6.0,11.625694444444445,68.0,10.0,69.08939820399411,124.0,46.0
8792009665,2016-04-15,1.0,363.0,377.0,2483,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0,0,126,937,2009,2483,3.6666666666666665,2.8333333333333335,3.8,11.4,5.5,12.0,11.0,10.0,29.0,7.0,11.900694444444444,46.0,10.0,66.8635228848821,116.0,49.0
8792009665,2016-04-16,,,,244,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0,0,12,1428,1721,244,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10.19375,36.0,10.0,,,
8792009665,2016-04-17,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,,,
8792009665,2016-04-18,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,,,
8792009665,2016-04-19,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,,,
8792009665,2016-04-20,1.0,528.0,547.0,3147,2.00999999046326,2.00999999046326,0.0,0.0,0.280000001192093,1.74000000953674,0.0,0,10,139,744,2188,3147,0.5,1.6666666666666667,4.0,23.4,4.5,2.0,8.0,13.0,47.0,8.0,12.96111111111111,60.0,10.0,69.61815840309079,120.0,44.0
8792009665,2016-04-21,,,,144,0.0900000035762787,0.0900000035762787,0.0,0.0,0.0,0.0900000035762787,0.0,0,0,9,1431,1720,144,1.5,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,10.188888888888888,48.0,10.0,80.80434782608695,108.0,66.0
8792009665,2016-04-22,1.0,391.0,407.0,4068,2.59999990463257,2.59999990463257,0.0,0.0500000007450581,0.280000001192093,2.26999998092651,0.0,1,20,195,817,2419,4068,1.1666666666666667,5.666666666666667,10.0,28.6,2.0,4.0,16.0,35.0,46.0,4.0,14.329166666666667,77.0,10.0,70.26147822992051,131.0,44.0
8792009665,2016-04-23,1.0,339.0,360.0,5245,3.35999989509583,3.35999989509583,0.0,0.159999996423721,0.439999997615814,2.75,0.0,8,45,232,795,2748,5245,7.833333333333333,11.166666666666666,35.0,10.4,2.5,21.0,33.0,84.0,23.0,4.0,16.273611111111112,98.0,10.0,77.82583837273226,141.0,48.0
8792009665,2016-04-24,,,,400,0.259999990463257,0.259999990463257,0.0,0.0399999991059303,0.0500000007450581,0.159999996423721,0.0,3,8,19,1410,1799,400,7.333333333333333,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,10.659027777777778,62.0,10.0,76.03863298662705,120.0,55.0
